Name,Description,Image
kinh di,123123123,images/connit_MW5EMNU.jpg
asdasd,asda,images/chucuoi_BNLmWdU.jpg
Tổng hợp,"Tài liệu tổng hợp bao gồm: Tin học - CNTT, Thư viện và Khoa học thông tin",images/TH.jpg
Triết học,Triết học và Tâm lý học,images/TL.jpg
Tôn giáo,Tôn giáo,images/TG.jpg
Xã hội,"Khoa học xã hội bao gồm: Thống kê tổng hợp, khoa học chính trị, kinh tế học, luật học, hành chánh công, dịch vụ xã hội, hội đoàn, giáo dục,…",images/XH.jpg
Ngôn ngữ,"Ngôn ngữ bao gồm: Ngôn ngữ học, tiếng Anh, tiếng Đức, tiếng Pháp, tiếng Ý và một số ngôn ngữ khác. ",images/NN.jpg
Tự nhiên,"Khoa học tự nhiên bao gồm: Toán học, thiên văn học, vật lý học, hóa học, khoa học trái đất, cổ sinh học, khoa học đời sống, thực vật học, động vật học. ",images/TN.jpg
Kỹ thuật,"Kỹ thuật (Khoa học ứng dụng) bao gồm: Y học, kỹ thuật, nông nghiệp, kinh tế gia đình, quản trị, công nghệ hóa học,…",images/KT.jpg
Nghệ thuật,Nghệ thuật,images/NT.jpg
Văn học,Văn học và Tu từ học,images/VH.jpg
Sử - Địa,Lịch sử và Địa lý,images/SD.jpg
